0,1,2,3,4,5,6,7,8
차해나,815,배*연,23.07.19,76,[2024 수능특강] 차해나의 독서,16강62분 문제2번-선지2 질문드려요...!ㅠㅠㅠㅠㅠㅠㅠ,"2번(122p) 문제 : 윗글을 바탕으로 <보기>를 이해한 내용으로 적절한 것은?

선지 2번 :  통화가설을 지지하는 학자들은 대공황 당시에는 기대인플레이션율이 실제 인플레이션율을 상회하였다고 주장할 것이다.


통화가설을 지지하려면 대공황과 같은 디플레이션 상황에서 통화량의 감소에따라 이자율이 증가한것을 보여주어야합니다.
 사전적 실질이자율이 (이자율의 변화없음을 주장한)사후적 실질이자율을 상회하는 것을 보여주고자 할 것입니다.

사후적 실질 이자율 = 명목 이자율 - 실제인플레이션율 이고
사전적 실질 이자율 = 명목 이자율 - 기대인플레이션율 입니다.--ㄱ
ㄱ---( 명목이자율 = 사전적 실질 이자율 + [기대인플레이션율]에서 [기대인플레이션율을 우변으로 이항함])

명목 이자율이 고정되어있다고 보았을때. 
실제 인플레이션<기대인플레이션율  : 사후적 실질이자율>사전적 실질 이자율
실제 인플레이션>기대인플레이션율  : 사후적 실질이자율<사전적 실질 이자율

이므로 통화가설을 지지하는 학자라면 대공황 당시 사전적 실질이자율이 사후적 실질이자율을 더 상회하는 상황을 주장하기 위해
 실제 인플레이션율이 기대인플레이션을 상회하였다고 주장할 것입니다.

따라서 선지 2번 통화가설을 지지하는 학자들은 대공활 당시 기대인플레이션율이 실제인플레이션율을 상회하였다고 주장할 것이다.는 틀린 진술임을 알 수 있습니다.


선생님께서 설명하신 근거는 대공황 당시는 디플레이션을 예상하고 있었으므로 기대인플레이션율이 실제보다 높을 수 없다, 간단히 근거를 제시하고 넘어간 선지 인데
   엄밀히 윗글을 바탕으로 '<보기>를 이해한 내용'으로 적절한 것을 고르라고 명시되어 있습니다.
따라서 보기에서 근거하여 선지를 판단하여야한다고 생각합니다...

이 선지에서 중요한 부분은 통화가설을 지지하는 학자들이 주어라는 것 아닌가요?
만약 주어가 학자 A였다면 옳은 진술이 될 수 있었던 선지아닌가요,,,?

답의 정오는 같지만
더 확실한 근거로 선지를 판단하고 싶어서 질문드려요!
제가 푼 풀이가 맞나요???...ㅠ

QNA에서는 자꾸 짤려서.. 여기에 다시 올려요...ㅠㅠ

항상 잘듣고 있습니다...! 덕분에 사회나 법지문이해할 때 조금씩 재미를 느끼게 된것 같아요.
그래서 문제분석이나 글에서 이해안가는 부분이 있으면 엄청 파고 들게 되더라고요...;; 그래서 질문도 쓰게 되었는데.. 해결 안되면..다음으로 도저히 넘어갈수가 없더라구요...조금씩 쌓여가면서 똑똑해지는 기분이 들어서 좋습니다...!>3<
어려운 부분은 항상 선생님강의를 들으면 해결되더라구요! 다른데도 다 들어봤지만 이비에스 독서는 여기가 최고인것 같아요!
언제나 감사합니다....!!!사랑해욧",5점
차해나,815,박*원,23.07.16,123,[2024 수능특강] 차해나의 독서,에스파 새 멤버,에스파 해나,5점
차해나,815,이*은,23.07.16,39,[2024 수능특강] 차해나의 독서,해나쌤,선생님 제 이름도 반짝반짝 이쁘다고 해주시니 저도 감사해요^^ 저는 더운 여름 태어나서 안좋지만 그래도 낳아준것만으로도 어머니한테 효도해야 하던데요. 저는 나중에 교사되서 선생님의 좋은제자로 만나는 날이 오길 바랄께요~,5점
차해나,815,고*균,23.07.09,80,[2024 수능특강] 차해나의 독서,항상 잘 듣고 있습니다 ㅠㅠ,"선생님 안녕하세요 
선생님강의로 수능특강 연계를 준비하게 된 N수생입니다.
요즘 수능 관련해서 이야기도 너무 많고 정보도 너무 많아서 어떻게 연계대비를 해야할지 잘 감이 안 왔는데
선생님 덕분에 방향성을 찾은 거 같습니다.
감사합니다. ㅠㅠ

Q1. 6모 국어 86점 나왔는데 수능 개념 들을 필요 없고 바로 기출의 미래로 가면 될까요?
Q2. 수능 완성 강의는 안 하시나요? 약점 공략이 끝인가요? 


항상 강의 들을때 선생님 얼굴 보면 미소가 저절로 납니다!! 
눈도 호강하고 뇌도 호강하고 나중에 기회되면 파이널 현강 들으러 가고싶네용 !!
앞으로 잘 부탁드리겠습니다!",5점
차해나,815,이*은,23.07.08,51,[2024 수능특강] 차해나의 독서,해나쌤,선생님 이름 해나쌤이라서 너무 이쁘세요^^ 선생님은 성이 차씨네요~ 이번주도 지난주에 이어 연속으로 계속 비가 오던데요. 이제 9월모평 신청기간이 끝났으니 또 열공해야겠어요^^,5점
차해나,815,박*원,23.07.06,90,[2024 수능특강] 차해나의 독서,따뜻한 한마디 정말 감사합니다.,"힘들고 힘들지만


저는 올해 강남대성에서 공부하고 있는거라는 거 잊지않으려고요..

(대한민국 최고의 교육기관) 

수학도 8월부터 온라인 강대k 수업     (대성인라이브)  진행할꺼라서.

대성패스도 가지고 있고 


국어야 말할 필요도 없는거고...




최고의 기회인거 잖아요.....





올해 수특문학에 
이런 시 구절이 있더라고요..





""도박이자. 도반""",5점
차해나,815,박*원,23.07.05,70,[2024 수능특강] 차해나의 독서,공부하다가 흔들려서 왔습니다.,"모처럼 최고의 국어쌤만났는데..

흔들려서 공부못하는건 나중에 너무  억울할것같아요...



정상까지 가는게

절대 절대 쉽지는 않겠죠...



마음 다시 잡고 공부할게요.



수능실패했을때를 생각해보면

지금 힘든거는 아무것도 아니니까.. ",5점
차해나,815,추*영,23.07.05,84,[2024 수능특강] 차해나의 독서,시간이 너무 오래 걸려요,"차해나 선생님.

지금 수능 개념 절반 정도 들었고, 수특 병행하고 있는 반수생입니다.

제가 국어는 항상 시간이 너무 오래 걸려서 질문 남겨요.

수특 지문 같은 경우에도 지문 읽기에 8분, 문제 풀기에 7분 정도 걸렸어요.

분명 이해가 어려운 지문도 아니었는데 왜 시간이 자꾸 오래 걸리는 것인지 모르겠어요.

해결책이 있을까요?? 문제 풀이량을 극단적으로 늘려야 할까요?ㅠㅠㅠㅠㅠ",5점
차해나,815,이*은,23.07.04,38,[2024 수능특강] 차해나의 독서,선생님,선생님 요즘 날씨가 더워서 건강에 신경을 써야하던데요. 낼모래 목요일까지 모든학교들도 9월모평 신청기간이던데요. 저는 지난주에 미리 모교에 전화로 신청을 해서 일찍 접수가 다 끝났고 모든절차가 다 끝났어요^^ 저는 모든절차가 다 끝났어요.,5점
차해나,815,김*진,23.07.02,48,[2024 수능특강] 차해나의 독서,과학기술 11 증기압 감소 유레카,끙끙 앓던 제가 이렇게 유레카를 외치며 선생님을 경외하게 되었습니다. 만수무강 하세요,5점
차해나,815,전*영,23.07.01,75,[2024 수능특강] 차해나의 독서,"주제통합 06 질문이요,,,!!","안녕하세요 선생님! 강의 잘 듣고있는 학생입니다!
강의를 듣던 중, 이해가 잘 안가는 부분이 생겼는데요..

주제통합 06강에
(나)글을 보면, 광자가 벌레(물체)와 부딪혔을때 벌레의 위치나 운동량에 있어서 어떠한 실질적이고 유의미한 변화도 생기지 않는다고 했는데
문제 4번에 C에 야구공 속도의 불확정성이 광자가 영향을 주어서 생겼다는 게 맞는 보기로 나와서요,,,,
이문제도 (나)글과 같이 광자가 물체랑 부딪힌 경우인데 왜 광자가 물체의 속도의 불확정성에 영향을 주었다는 보기가 맞는건지 잘 이해가 안 가요,,, ㅠㅠㅠ

혹시나 다른분들도 아시는 분 계시면 답변 부탁드립니다,,🥺

이제보니 qna란은 따로 있네요ㅜㅜ!! 다음부턴 주의해서 올리겠습니당 처음 올려봐서 몰랐어유,.",5점
차해나,815,박*원,23.06.27,47,[2024 수능특강] 차해나의 독서,.,.,5점
차해나,815,이*은,23.06.27,58,[2024 수능특강] 차해나의 독서,선생님,선생님 독서는 비문학이라 어려워도 이해를 하며 글도 차근차근 읽어보고 문제도 풀어야 해요.,5점
차해나,815,이*원,23.06.24,64,[2024 수능특강] 차해나의 독서,선생님,"기밀유출을 안 듣고 바로 수특으로 와도 딱히 문제는 없을까요?

등급은 2-3등급 왔다갔다 하고 시간도 부족합니다. 시간이 부족하면 거의 3등급이 나와요. 어떻게 해야할지 도움부탁드려요.",5점
차해나,815,이*흔,23.10.26,129,[2024 수능특강] 차해나의 독서,왜 이제야,"안녕하세요 선생님! n수생입니다 
수능 공부를 해오며 유명하다는 인강 강사분들 수업은 다 들어본 거 같아요. 강의를 수두룩 들었음에도, 수특독서는 어떻게 해야 할지 아직도 감이 안 잡히더라고요.
 다 풀고 보지도 않다가, 다시 펼쳐보니 내용 요약하고 제재만 정리 하려 했음에도 혼자 하기엔 양도 시간도 벅차더라고요  
그러다 우연히 선생님 강의를 접하게 됐어요. 제가 원하던 강의스타일 , 포인트 ... 수능 전에 선생님을 만난 거에 감사하며 아침에 수특 국어 빠르게 요약 정리 해나가고 있어요 선생님이 아니었다면 끈기 없는 저는 혼자 요약하다가 ""그냥 내가 알아서 하겠지"" 하고 다 하지도 않았을 거예요
강의 양이 많다고 다들 넘길만도 한데, 선생님 강의엔 기본적으로 들어있는 수특 내용 말고도 수험생이라면 짚어두면 좋은 개념, 팁들까지 같이 잡아주세요 이게 정말 선생님의 내공이 보입니다ㅜ 
여러 쌤들 듣다 보면 똑똑한 사람을 위한 강의인가 싶을 만큼 어려워서 소화하기 힘든 것도 있고, 체화하는 데에만 시간 폭발하는 강의들이 있는데 . 이건 정말 목적성이 확실하게 수특을 위한 강의 아닌가 싶어요. 
이런 좋은 강의를 ebs에서 들을 수 있다니 ㅜ 잘 들을게요 선생님 🐚 
 * 선생님 강의 톤이랑 목소리 너무 듣기 좋아요 !  이번 수능 국어 잘 치르고 돌아올게요 !",베스트
차해나,815,배*혁,23.08.01,375,[2024 수능특강] 차해나의 독서,진짜 우연히 들은 강의인데... 진짠데...,"해나쌤 솔직히 제가 ot도 안봤고 지이이이인짜 아무 생각 없이 그냥 맨 위에 있으시길래 봤는데요... 와우 강의가 너무 자세해서 좋은데요???!! ㅋㅋㅋㅋ 일단 저는 타 선생님 국어 수업을 듣고 있는데, 수특 독서 같은 경우는 저작권 이슈 때문에 강의 제작이 어렵다고 하셔서 어쩔 수 없이 EBS로 오게 되었는데요.. 무료 강의라서 큰 기대 없이 그냥 대충 참고용으로만 어려웠던 문제만 찾아들어야겠다~ 하고 수강 신청했는데, 정신 차리고 보니 강의 정주행을 하고 있는 저를 발견하게 되었습니다! ㅋㅋㅋ 선생님 목소리가 생각보다 너무 애기애기 하셔서 놀랐어요...ㅎㅎㅎ 그리구 선지 판단 하실 때 가끔씩 하시는 ""응!"" 이거 너무 귀여우신거 아닌가여 ㅠㅠㅠㅠㅠ ㅋㅋㅋㅋㅋ 첨엔 강의가 50강이라서 좀 흠칫했지만, 선생님의 강의를 보니 아 이렇게 자세하고 꼼꼼하게 설명해주시니까 이정도가 나온거구나 하고 납득했어요 ㅋㅋㅋ ㅠㅠ 여기서 언급해도 될 지 모르겠지만, 저도 해나쌤 출강하시는 목동 오O교역에 있는 예O학원에서 국어 수업 듣고 있어요 ㅎㅎㅎㅎ 혹시라도 학원에서 뵙게 된다면 인사드릴게요!! ㅎㅎㅎ 나중에 꼭 성공하고 꿈 이뤄서 직접 인사드리는 날이 왔으면 좋겠어요. 해나쌤 파이팅!!! ㅎㅎㅎ ",베스트
차해나,815,임*진,23.07.18,527,[2024 수능특강] 차해나의 독서,"해설을 이런 식으로 하시면,,,,,흠","너무 감동해서 제 눈에서 눈물이 주루룩 흐르잖아요ㅠㅠㅠ
아니 이건 너무하잖아요 이러시면 안되잖아요 ㅠㅠㅠ평가원지문도 아닌 수특을 이렇게 아주 완벽하고 흠잡을 곳이 없이 찍어주신 강의는 살면서 처음이에요  
특히 주제통합3 지문을 설명하시는 거 보고 있는데 눈물이 또르르 흐르고 있더라고요 (선생님이 하늘에서 내려온 선녀처럼 아름다우셔서 그래서 눈부셔서 눈물이 나왔을까요?)


선생님 덕분에 올해 고3 완벽하게 수능대비를 할 수 있게 되어 감사드리고 또 감사드립니다 ㅠ
이번 고3때 목표한 의대 합격하고 나서 꼭 연락드리고 싶어용 직접 찾아뵈어서 이마가 닳도록 절을 드리고 싶네요

P.S 저도 입시마무리하고 사회로 나아가서 더 성숙해지면 , 선생님처럼 자기가 가진 것을 아낌없이 베푸는 사람이 될래요",베스트
차해나,815,이*욱,23.07.06,749,[2024 수능특강] 차해나의 독서,차해나 선생님께,"안녕하세요 선생님. 우선 감사의 인사 먼저 드리겠습니다 ㅠㅠ

저는 고등학교 2학년이에요. 내신으로 독서 과목을 배우고 있는데, 우리학교는 독서 교과서의 지문이 쉽다는 이유로 독서 수업시간에 교과서가 아닌 수능특강을 활용해 독서 과목을 배워요. 사실 독서라는 과목이 약한데다가, 시험 범위도 수능특강 지문 20여개씩 나가고 하다보니 공부하기가 막막했어요. 기출문제가 있는 것도 아니고, 낯선 지문들이라 대체 어떻게 공부해야할지 고민하다가 ebs 강의를 듣게 되었어요.
여러 선생님들의 강의를 한번씩 들어보는데, 선생님의 수특 독서 강의가 정말 저한테 맞는 강의였던 것 같아요. 지문에 대한 배경지식을 소개해주시고, 지문 속 문장을 하나하나씩 설명해주시면서도 부연설명을 계속 해주시면서 이해가 안가는 지문을 다 설명해주신게 저는 정말 좋았어요.
학교 선생님의 수업을 듣고, 복습을 하면서 선생님의 강의를 듣고, 시험기간에는 내신만점 수특 강의로 내용을 한 번 더 상기하고, 시험 직전에는 내신만점 강의의 주석 해설서를 읽으면서 공부를 했더니 내신 대비를 철저히 할 수 있었어요! 중간고사에서 85점이라는 약간 아쉬운 점수를 받았는데, 기말고사에서 96.7점을 받으면서 아깝게 하나 틀리긴 했지만... 점수도 오르고 안정적으로 등급을 딸 수 있었어요! 이건 모두 선생님의 도움이 컸던 것 같아요.

강의에서는 약간 1대 1 수업? 과외?를 하듯이 여러 이야기를 해주면서 지겹지 않게 지문을 이해할 수 있었고, 주석 해설지는 선생님의 말투가 다 담겨있어서 복습하는데 정말 도움이 됐던 것 같아요. 내년에 수능을 칠때도 선생님의 강의를 듣고 싶을 정도로 진짜 저에게 도움이 많이 됐습니다. 선생님 너무 감사합니다 ㅠㅠ",베스트
