0,1,2,3,4,5,6,7,8
곽동훈,674,배*혁,23.07.11,140,[2024 수능특강] 곽동훈의 문학,강의를 들어나가는게 아까워요... 제발 수능완성도오...ㅠㅠㅠ,"선생님 문학 강의 너무 재미있게 보고 있었는데, 어느 새 완강을 향하여 달려가고 있는데요ㅜㅜㅜ 강의가 하나씩 줄어가는게 너무 아까울 정도로 수업이 재밌고 집중도 잘돼요ㅜㅜ 진짜로 수능완성은 계획이 없으신가여... 아무리 찾아봐도 곽 선생님 수능완성 강의가 없는데 믿을 수가 없어여........ㅠㅠㅠㅠㅠㅠㅠㅠ",베스트
곽동훈,674,임*진,23.07.11,31,[2024 수능특강] 곽동훈의 문학,17강 수강후기,"외기러기
적서차별
인
잘망, 희망
신중, 경계
학입니다",5점
곽동훈,674,이*은,23.07.11,35,[2024 수능특강] 곽동훈의 문학,선생님,선생님 요즘 날씨가 폭염이라 더워지고 있어요. 건강도 잘 챙기면서 열공해야 해요. 이제 담주면 학생들 방학 한다던데요.,5점
곽동훈,674,임*진,23.07.10,28,[2024 수능특강] 곽동훈의 문학,16강 수강후기,"노년
이타적
만족감
무릉
낙원",5점
곽동훈,674,김*희,23.11.18,30,[2024 수능특강] 곽동훈의 문학,선생님 덕분에 수능문학 1문항 틀렸어요,"선생님 안녕하세요! 내신수업을 위해 선생님 수능특강 영상을 골라보다가 수능 막판에 선생님 강좌를 몽땅 듣게 된 학생입니다ㅎㅎ
사실 제가 문학보다는 독서에 강한 학생이라 수능 기조가 바뀌고 나서 성적이 뚝 떨어지게 되었는데, 선생님 덕에 수능 문학 1문항 빼고 다 맞게 되었어요! (고전소설에서 틀렸다는...ㅋㅋㅋㅠㅠ)
특히 ‘가지가 담을 넘을 때’와 ‘일동장유가’ 지문은 선생님 강좌로 다 맞게 되었다고 해도 과언이 아닐 것 같아요ㅠㅠㅠ
비록 영어랑 탐구에서 주저앉아버려서 재수를 결심하게 되었지만 내년에도 선생님을 찾아서 EBS를 이리저리 돌아다닐 것 같아요 진짜 짱..
사설 인강 사이트에서도 많은 강좌를 봤는데, 적어도 문학은 선생님 강좌만 듣고 1개 틀렸다고 자부할 수 있을 것 같아요
일단 강의가 굉장히 깔끔하고, 정말 놓치지 말아야 할 문항 1~3개를 핵심만 꼭 짚어서 설명해주셔서 수능특강 문제를 풀기 위한 수업이 아니라 수능 문제를 풀기 위한 수업이라는 느낌이 컸어요!
또한 저는 많은 스킬을 필요로 하지 않는 수업을 선호하는 편인데, (실전에서는 하나도 써먹지 못하리라는 걸 너무 잘 알아서 문제 선지보고 미리 긁는다거나 지문이랑 문제를 왔다갔다 하면서 풀라는 선생님들과는 잘 맞지 않더라구요) 선생님께서는 스킬보다는 독해 능력을 향상시켜주셔서 그 부분이 정말 좋았어요!
다른 선생님들은 준비한 PPT에 의존해서 밑줄만 긋고 조금의 첨언만 한 후 넘어가는 경우가 많아 그 부분이 실망스러웠는데 선생님께서는 사소한 부분도 꼼꼼하게 봐주시고 실전에서 어떻게 활용될 수 있고 학생은 실전에서 어떻게 읽어나가면 될지를 알려주셔서 많은 도움이 되었던 것 같아요!!
내년에도 선생님을 통해 수능 연계교재를 씹어먹고 싶습니다,, 한 학생의 무모한 욕심일 수 있겠지만 내년에는 수능특강과 수능완성 문학을 모두 해주셨으면,, 하는 바람입니다.,ㅎㅎ
정말 너무너무 감사드려요! 내년에도 (아마) 잘부탁드립니다ㅎㅎㅎ",베스트
곽동훈,674,임*진,23.07.21,578,[2024 수능특강] 곽동훈의 문학,24강 완강후기!,"안녕하세요 선생님 드디어 완강을 했습니다! 시원섭섭한 마음이 드네요
선생님의 실감나는 묘사를 듣는 재미로 문학공부를 즐겁게 할 수 있었습니다
사실 완강은 이틀 전에 했었는데 어제 학원에서 모의고사를 봤어요
선생님과 함께 수업하면서 출제 포인트, 고전소설에서 정보 획득 시점에서 초집중을 하며 봤더니 문학에서 2개밖에 안 틀려 총 88점 나왔습니다!(적절한 것을 적절하지 않은 것으로 잘못봐서 틀려 아쉬워요ㅠㅜ)
비록 90점대도, 100점도 아니지만 공부해도 오르지않던 국어 점수 정체기에서 벗어난 것이라 정말 알을 깨고 나온 느낌이예요ㅎㅎ
처음으로 시험 볼 때 시간이 부족하지 않았고, 그동안 제가 국어 공부하며 새긴 출제포인트들이 보여서 정말 신기했습니다
시험 보고 아, 정말 공부하면 되는거구나 할 수 있겠다!란 생각이 들었어요 남들이 봤을 땐 조그만 틈일지라도 제자신에겐 엄청난 변화를 몰고올 균열같은 성장으로 보이거든요
시작은 미약하지만 끝은 창대하겠죠?
선생님 이제 수능완성을 풀어도 될까요? 아님 수특을 한 번 더 보거나 기출을 풀까요? 수능완성은 실전형이라 토대가 더 잡히고 여름방학 끝나고 풀어도 괜찮다고 들어서 고민이 되네요...


 p.s. 밥 먹을 때 10cut 고전소설 재밌게 잘 보고 있습니다 제 든든한 밥 친구예요ㅋㅋㅋㅋ 감사합니다!",베스트
곽동훈,674,박*진,23.07.20,116,[2024 수능특강] 곽동훈의 문학,뒤늦은 수능특강 완강 후기,"6모 끝나고 최대한 빠르게 수특 문학을 끝내고 싶어서 강의를 알아보던 와중 작년에 10컷 고전소설을 재밌게 봤던 기억이 나서 곽동훈 선생님을 찾게 되었습니다. 우선 교재 수록 내용뿐만 아니라 다른 중요 부분까지 짚어 주시는 게 정말 좋았어요. 그리고 중간중간에 선생님이 알고 계신 작가 정보? 나 작품의 상황을 그림으로 보여주시는 게 기억하는 데 많은 도움이 되었습니다. (선생님 저보다 그림 잘 그리시는 것 같은데 자꾸 잘 못 그리신다고 하셔서 뭔가 웃펐던..) 

여기서부터는 수강 후기라기 보다는 조금 개인적인 얘기인데요, 선생님 덕분에 제가 문학을 대하는 태도를 바로잡을 수 있게 되어서 감사하다는 말씀 꼭!! 드리고 싶었습니다.

저는 원래 문학을 참 좋아하는데 매일 모의고사만 보면 독서도 아니고 문학에서 한두개씩 틀리는 게 정말!!! 스트레스 받았었거든요.. 그래서 수능 문학에 한껏 질린 상태였는데 뭔가 선생님이 강의하는 모습을 보면서.. 선생님이 문학을 대하는 태도가 진심이라는 게 느껴졌어요.. (말로는 설명하기 힘든데 강의 들으신 분들은 어떤 말인지 이해하실 거라고 생각해요) 그래서 저도 다시 문학을 그 자체로 좋아하고 싶다는 마음이 들었고, 마음 먹은 김에 거의 5년만에? 시집도 하나 샀습니다. 비록 수능 공부지만 선생님 덕분에 문학만은 다시 즐겁게 공부할 수 있게 된 것 같아요. 전보다 가벼운 마음으로 지문을 읽게 되니 자연스럽게 오답률도 줄었고요!

수완 강의는 언제 올라오나 하고 계속 기다렸는데 수완은 안 하시는 것 같아서ㅜㅜ 아쉬운 마음에 처음으로 EBS에 로그인해서 수강후기 적어봅니다 아무튼 정말 감사합니다!! 선생님을 EBS로 만나게 된 건 정말 행운이었어요 👍👍",베스트
곽동훈,674,김*영,23.07.16,91,[2024 수능특강] 곽동훈의 문학,완강후기?,"왼강까지 달려왔습니다..!살짝 안 믿기지만 좋았습니다.

현역 고3이고 솔직히 저는 좀 특별한 케이스이거든요.
외국에서 15년 살다와서 19년에 와서 한국어도 나중에 배우기시작했습니다.그리고 한국대학도 생각 아예 안해고 외국대학 위주로 입시 준비하다보니 수능 완전 노베이스인 상태지만..올해 겨울방학동안 진짜 큰 고민 하고또해서 수능 도전해보고싶고 한국대학 다니고싶은 마음이도 많이 생겨서 여기로 왔습니다..

조금 특이한 케이스라서 외국인 전형도 못쓰고 일반전형으로 들어가야할 상황이고 한국어도 본토 한국인보다  많이많이못해지만 도전은 좋은일이라고 생각해서 한번 해보는게도 나쁘지 않죠? 인생은 다양한 경험 해봐야 재밌잖아요..!!

일상소통 문제 없지만 그래도 국어가.....너무 어려워서 내가 진짜 할수있을까라는 생각도 많이 들었고 포기하고싶은 순간도 엄청 많았죠. 모의고사도 본적이 없었는데 올해 4월쯤 셀프 국어모의고사 봤는데 아쉽게도 30점도 안됐습니다. 한달 좀 넘은뒤에 한번 더 해봤습니다..59점 받아서 전에보다 30점!!올렸습니다. 높은점수 아니지만 그래도 더 열심히 해야한다는 동기부여가 돼서 더 열심히 달려보겠습니다!!

그리고 수능기출의 미래도 함께 수강하고있습니다.선생님 강의 진짜!!!!!너무 재밌고 흥미스러워서 계속 듣고싶게돼요!! 진짜진짜 진짜진짜 너무 감사합니다 9모뒤에 뵙겠습니다!!!!",베스트
곽동훈,674,김*현,23.07.07,32,[2024 수능특강] 곽동훈의 문학,1강 정답,"착각, 소시민",5점
곽동훈,674,임*진,23.07.07,28,[2024 수능특강] 곽동훈의 문학,15강 후기,"풍자
결혼
환상적
준구
예찬",5점
곽동훈,674,임*진,23.07.06,30,[2024 수능특강] 곽동훈의 문학,14강 후기,"요약적 합리화 이 관장 풍류

그해 겨울은 따뜻했네의 은표주박 이야기 들을 때 너무 슬펐어요...
달로 간 코미디언도 다시 읽으니 눈물이 고이고... 수능 때 슬픈 소설 나왔을 때 울까봐 걱정되서 오늘부터 강훈련을 해야 할까 생각이 듭니다
근데 통영 오광대 강의 들을 때 선생님의 묘사가 넘 실감나서 자습실에서 웃음 참느라 혼났어요ㅋㅋㅋㅋㅋㅋㅋ",5점
곽동훈,674,이*은,23.07.06,34,[2024 수능특강] 곽동훈의 문학,동훈쌤,선생님 오늘 모든학교들도 9월모평 신청기간이 끝나가던데요. 저는 지난주에 미리 모교에 전화로 신청도 다했고 모든절차가 다 끝나서 마음이 편해요.,5점
곽동훈,674,임*진,23.07.05,27,[2024 수능특강] 곽동훈의 문학,13강 후기,"실존적, 탑, 고무신, 민방위 교육",5점
곽동훈,674,임*진,23.07.04,28,[2024 수능특강] 곽동훈의 문학,12강 후기,"주재소
안경화
운명
경제적",5점
곽동훈,674,임*진,23.07.03,29,[2024 수능특강] 곽동훈의 문학,11강 후기,아라나 삽화식 용왕 기러기 이원사자,5점
곽동훈,674,임*진,23.07.01,33,[2024 수능특강] 곽동훈의 문학,10강 후기,"돈 여부인 천산도사 효심

선생님과 함께 고전산문 공부하니 혼자 할 때보다 재미가 두 배!!
그냥 자기 전에
이야기를 듣는 것 같아요ㅋㅋㅋㅋ",5점
곽동훈,674,임*진,23.06.30,31,[2024 수능특강] 곽동훈의 문학,9강 후기,"예찬적
폐선된 목선
한계
장애물
액자식 구성
구술",5점
곽동훈,674,정*향,23.06.29,35,[2024 수능특강] 곽동훈의 문학,8강,"동그라미
개나리
아침
복사꽃
청솔",스페셜
곽동훈,674,김*한,23.06.29,48,[2024 수능특강] 곽동훈의 문학,완강 수강 후기 및 특강 퀴즈 정답,"개인적인 사정으로 인하여서 6월이 되어서야 본격적으로 수능 공부를 시작하였는데,
문학 관련 개념 등도 많이 잊어 먹고, 지문 분석 실력도 많이 떨어졌었는데,
어느 정도 해석 방법에 대한 감각을 찾을 수 있어 좋은 강의였습니다.

또한, 문제의 일부만 추출하여서 정오 해설을 해 주셨는데, 일부는 제가 잘못 생각한 부분을
정확히 짚어서 왜 아닌 지 설명해 주시기도 하여서 많이 도움이 되었습니다.

그리고 문학 지문에서 선생님이 다양한 목소리나 억양으로 연기를 하시는 부분이 있었는데
엄청 다양하고 잘 살리셔서 장시간 연속으로 들을 때에도 집중을 잘 할 수 있었던 것 같습니다.

교재 나가고 강의를 몰아서 듣다 보니, 퀴즈는 한 번에 다 올리는데
혹시 정답 잘못 적은 것 있다면 지적해 주시면 감사하겠습니다.

1. 착각, 소시민
2. 논문, 유추, 형우
3. 반어적, 버림받은 화자, 까마귀
4. 효, 두견새, 자긍심
5. 노리개, 대비, 조롱
6. 추상적, 귀또리, 경외감, 관조
7. 솔바람 소리, 새하얀 새, 미래, 현재, 명령형, 아버지
8. 동그라미, 개나리, 아침, 복사꽃, 청솔
9. 예찬적, 폐선된 목선, 한계, 장애물, 액자식, 구술
10. 돈, 여 부인, 천산 도사, 효심
11. 아라나, 삽화식, 용왕, 기러기, 이원 사자
12. 주재소, 안경화, 운명, 경제적
13. 실존적, 탑, 고무신, 민방위 교육
14. 요약적, 합리화, 이 관장, 풍류
15. 풍자, 결혼, 환상적, 준구, 예찬
16. 노년, 이타적, 만족감, 무릉, 낙원
17. 외기러기, 적서 차별, 의, 절망, 희망, 신중, 경계, 학
18. 유추, 봄, 풀, 사다리, 버선, 목도리
19. 회중시계, 회상적, 저자 바다
20. 부끄러움, 바다, 대화, 가치관
21. 웃음, 가장, 용기, 쇠사슬, 반어적
22. 돌, 자부심, 예찬, 풍장, 홀어미
23. 진실, 니르바나, 백구, 새끼줄
24. 어득광, 슬프다, 공존, 배려, 고정 관념

EBS에 소속되신 선생님이라 이 질문은 약간 조심스럽기는 하지만,
괜찮으시다면 문학 관련 좋은 문제집 같은 거 없을까요?

이미 분석한 지문은 내용을 외우고 있다 보니 풀면 거의 다 맞지만,
같은 갈래의 처음 본 지문은 정답률이 확 떨어지다보니 문제를 더 풀고 싶지만,
시중 문제집의 대부분이 유명한 작품들만 선별되어 있는 게 대부분이라 풀 문제집이 마땅치 않아 여쭤봅니다.",베스트
곽동훈,674,임*진,23.06.28,30,[2024 수능특강] 곽동훈의 문학,8강 후기,"동그라미, 개나리, 아침, 복사꽃, 청솔, 개나리",5점
곽동훈,674,임*진,23.06.27,32,[2024 수능특강] 곽동훈의 문학,7강 후기,"솔바람 소리
새하얀 새
미래, 현재
명령형
아버지",5점
곽동훈,674,이*은,23.06.26,33,[2024 수능특강] 곽동훈의 문학,선생님,선생님 오늘부터 벌써 9월모평 신청기간이라 첫날부터 일찍 서두르는게 좋던데요. 27일부터 30일까지는 학생들 시험기간이라 담당자분이랑 통화가 어려울 수도 있던데요. 학원은 일찍 서둘러야 하던데요.,5점
곽동훈,674,임*진,23.06.26,30,[2024 수능특강] 곽동훈의 문학,6강 후기,"추상적
귀또리
경외감
관조",5점
곽동훈,674,김*희,23.11.18,30,[2024 수능특강] 곽동훈의 문학,선생님 덕분에 수능문학 1문항 틀렸어요,"선생님 안녕하세요! 내신수업을 위해 선생님 수능특강 영상을 골라보다가 수능 막판에 선생님 강좌를 몽땅 듣게 된 학생입니다ㅎㅎ
사실 제가 문학보다는 독서에 강한 학생이라 수능 기조가 바뀌고 나서 성적이 뚝 떨어지게 되었는데, 선생님 덕에 수능 문학 1문항 빼고 다 맞게 되었어요! (고전소설에서 틀렸다는...ㅋㅋㅋㅠㅠ)
특히 ‘가지가 담을 넘을 때’와 ‘일동장유가’ 지문은 선생님 강좌로 다 맞게 되었다고 해도 과언이 아닐 것 같아요ㅠㅠㅠ
비록 영어랑 탐구에서 주저앉아버려서 재수를 결심하게 되었지만 내년에도 선생님을 찾아서 EBS를 이리저리 돌아다닐 것 같아요 진짜 짱..
사설 인강 사이트에서도 많은 강좌를 봤는데, 적어도 문학은 선생님 강좌만 듣고 1개 틀렸다고 자부할 수 있을 것 같아요
일단 강의가 굉장히 깔끔하고, 정말 놓치지 말아야 할 문항 1~3개를 핵심만 꼭 짚어서 설명해주셔서 수능특강 문제를 풀기 위한 수업이 아니라 수능 문제를 풀기 위한 수업이라는 느낌이 컸어요!
또한 저는 많은 스킬을 필요로 하지 않는 수업을 선호하는 편인데, (실전에서는 하나도 써먹지 못하리라는 걸 너무 잘 알아서 문제 선지보고 미리 긁는다거나 지문이랑 문제를 왔다갔다 하면서 풀라는 선생님들과는 잘 맞지 않더라구요) 선생님께서는 스킬보다는 독해 능력을 향상시켜주셔서 그 부분이 정말 좋았어요!
다른 선생님들은 준비한 PPT에 의존해서 밑줄만 긋고 조금의 첨언만 한 후 넘어가는 경우가 많아 그 부분이 실망스러웠는데 선생님께서는 사소한 부분도 꼼꼼하게 봐주시고 실전에서 어떻게 활용될 수 있고 학생은 실전에서 어떻게 읽어나가면 될지를 알려주셔서 많은 도움이 되었던 것 같아요!!
내년에도 선생님을 통해 수능 연계교재를 씹어먹고 싶습니다,, 한 학생의 무모한 욕심일 수 있겠지만 내년에는 수능특강과 수능완성 문학을 모두 해주셨으면,, 하는 바람입니다.,ㅎㅎ
정말 너무너무 감사드려요! 내년에도 (아마) 잘부탁드립니다ㅎㅎㅎ",베스트
